scorer,,,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000
bodyparts,,,l_thumb_tip,l_thumb_tip,l_thumb_tip,l_index_tip,l_index_tip,l_index_tip,l_middle_tip,l_middle_tip,l_middle_tip,l_ring_tip,l_ring_tip,l_ring_tip,l_little_tip,l_little_tip,l_little_tip,l_thumb_base,l_thumb_base,l_thumb_base,l_index_base,l_index_base,l_index_base,l_middle_base,l_middle_base,l_middle_base,l_ring_base,l_ring_base,l_ring_base,l_little_base,l_little_base,l_little_base,l_palm_center,l_palm_center,l_palm_center,l_back_of_hand,l_back_of_hand,l_back_of_hand,l_thumb_back,l_thumb_back,l_thumb_back,l_index_back,l_index_back,l_index_back,l_middle_back,l_middle_back,l_middle_back,l_ring_back,l_ring_back,l_ring_back,l_little_back,l_little_back,l_little_back,l_wrist,l_wrist,l_wrist,r_thumb_tip,r_thumb_tip,r_thumb_tip,r_index_tip,r_index_tip,r_index_tip,r_middle_tip,r_middle_tip,r_middle_tip,r_ring_tip,r_ring_tip,r_ring_tip,r_little_tip,r_little_tip,r_little_tip,r_thumb_base,r_thumb_base,r_thumb_base,r_index_base,r_index_base,r_index_base,r_middle_base,r_middle_base,r_middle_base,r_ring_base,r_ring_base,r_ring_base,r_little_base,r_little_base,r_little_base,r_palm_center,r_palm_center,r_palm_center,r_back_of_hand,r_back_of_hand,r_back_of_hand,r_thumb_back,r_thumb_back,r_thumb_back,r_index_back,r_index_back,r_index_back,r_middle_back,r_middle_back,r_middle_back,r_ring_back,r_ring_back,r_ring_back,r_little_back,r_little_back,r_little_back,r_wrist,r_wrist,r_wrist
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,v1,img230.png,310.3514709472656,587.4805297851562,0.10716689378023148,305.2071838378906,555.1199340820312,0.01292281411588192,266.685302734375,537.3275756835938,0.010021260939538479,253.73861694335938,542.6046752929688,0.030638469383120537,238.1074676513672,561.4414672851562,0.08671398460865021,271.3974609375,597.3057250976562,0.03933621942996979,262.2044982910156,571.9954833984375,0.019425973296165466,254.13815307617188,567.8748168945312,0.020632203668355942,245.81053161621094,574.5183715820312,0.05039996653795242,240.07203674316406,577.158447265625,0.1513279676437378,258.36419677734375,591.67333984375,0.08106431365013123,371.5692443847656,568.9447021484375,0.03583191707730293,231.25140380859375,568.144287109375,0.9409160017967224,246.60206604003906,546.9799194335938,0.9735521078109741,257.3689270019531,547.517578125,0.997602105140686,260.2480773925781,560.9266357421875,0.9955849051475525,269.6139831542969,571.0176391601562,0.9825654625892639,243.80284118652344,594.4727783203125,0.9927815794944763,366.9310607910156,572.1746826171875,0.20586350560188293,385.8865051269531,539.2695922851562,0.039769433438777924,562.5621337890625,288.2012939453125,0.12698808312416077,570.4431762695312,254.4900665283203,0.08596594631671906,436.9900817871094,560.8341674804688,0.01656830497086048,381.23541259765625,585.3095703125,0.015767931938171387,395.0015869140625,570.4107055664062,0.02728532813489437,402.43804931640625,564.5557861328125,0.011360471136868,413.70263671875,573.3726196289062,0.008951845578849316,427.2893371582031,578.8624267578125,0.007951267994940281,396.4270935058594,598.5484008789062,0.0364694781601429,243.361083984375,567.7660522460938,0.0018189239781349897,432.04541015625,580.3200073242188,0.22651849687099457,413.782470703125,547.0311279296875,0.9796435832977295,404.0162048339844,551.0869140625,0.9738128185272217,398.909423828125,564.2985229492188,0.9791008830070496,385.3746337890625,577.3917846679688,0.9901534914970398,410.6980285644531,594.5206298828125,0.9827169179916382
labeled-data,v1,img509.png,891.7391967773438,151.89112854003906,0.5078246593475342,313.96807861328125,557.032958984375,0.23899435997009277,306.70306396484375,546.552734375,0.16238994896411896,296.6464538574219,551.2894897460938,0.2165270745754242,205.13717651367188,570.9238891601562,0.04948711767792702,873.6193237304688,160.143310546875,0.3121141493320465,309.38421630859375,579.8331909179688,0.1562926322221756,301.8420715332031,576.6734008789062,0.21354258060455322,294.1816101074219,579.0775146484375,0.1451275646686554,212.5712890625,582.9443969726562,0.025939201936125755,295.8329772949219,599.5821533203125,0.1381458044052124,433.5146484375,574.9307250976562,0.1298958659172058,207.73974609375,579.3321533203125,0.4048837423324585,215.780517578125,568.0477294921875,0.5072577595710754,301.3798828125,561.485107421875,0.773308277130127,302.62506103515625,567.3146362304688,0.8255898952484131,304.5174865722656,579.0418090820312,0.3358343839645386,210.8717803955078,608.366455078125,0.028138164430856705,368.016357421875,569.9186401367188,0.28943538665771484,439.5618896484375,562.396240234375,0.16684404015541077,446.4760437011719,557.1627197265625,0.1767309010028839,570.194091796875,254.32740783691406,0.0817367359995842,450.9403076171875,581.4710693359375,0.11916372925043106,401.7867431640625,586.3151245117188,0.06070214882493019,448.1361999511719,576.107666015625,0.037746161222457886,446.7691345214844,580.011474609375,0.030300535261631012,446.29010009765625,582.471435546875,0.02537352219223976,441.58001708984375,593.403076171875,0.0866646021604538,420.3941650390625,605.0185546875,0.056870315223932266,446.9980163574219,571.0997924804688,0.01153060607612133,247.40943908691406,582.6995849609375,0.025987127795815468,450.3244934082031,570.0534057617188,0.22696731984615326,446.67962646484375,572.9913940429688,0.2174784541130066,447.86163330078125,577.4313354492188,0.2556953728199005,946.02734375,128.53106689453125,0.1621912121772766,445.8474426269531,579.3162841796875,0.004663705825805664
labeled-data,v1,img281.png,312.84661865234375,580.7472534179688,0.18834446370601654,297.708984375,552.2539672851562,0.13465730845928192,294.9576110839844,544.8097534179688,0.014499519020318985,257.2564392089844,543.982666015625,0.05149942636489868,241.08773803710938,558.7933349609375,0.1115703359246254,294.9634094238281,592.2623291015625,0.075208380818367,394.7728576660156,564.0645751953125,0.05313063785433769,266.0727844238281,566.5258178710938,0.06451046466827393,255.61106872558594,571.500244140625,0.050441332161426544,240.3043975830078,584.720703125,0.05009162425994873,261.24481201171875,594.2371826171875,0.41045767068862915,363.7323303222656,557.7952270507812,0.23692022264003754,239.54315185546875,562.4054565429688,0.6738796830177307,256.5288391113281,543.9176635742188,0.8368027806282043,267.2760314941406,548.3394165039062,0.98896723985672,268.2608642578125,558.5215454101562,0.9640359282493591,269.1706848144531,568.8054809570312,0.6928389072418213,242.3472137451172,610.7667236328125,0.7743335962295532,357.3606872558594,571.6898193359375,0.8640530705451965,373.0033874511719,534.5206909179688,0.6178805828094482,385.592529296875,528.3165893554688,0.5963634848594666,397.9495544433594,535.0043334960938,0.1811196357011795,416.2554931640625,566.8424072265625,0.2805647850036621,371.13250732421875,589.6104125976562,0.8152403235435486,381.1980285644531,564.9339599609375,0.7833482623100281,393.1239013671875,565.9981689453125,0.6350675821304321,406.9690856933594,569.45703125,0.6650299429893494,416.7593994140625,581.2512817382812,0.5240303874015808,404.6059875488281,600.638671875,0.6996719837188721,418.0947265625,568.3497924804688,0.006318267900496721,429.51904296875,579.6012573242188,0.06132214143872261,410.5038146972656,543.0333251953125,0.8779415488243103,390.7738952636719,542.8219604492188,0.8796795010566711,379.8093566894531,548.0245971679688,0.8285186886787415,364.3780822753906,567.2158203125,0.6103774309158325,424.17877197265625,585.762939453125,0.022762443870306015
labeled-data,v1,img002.png,300.134521484375,603.2755737304688,0.4639148712158203,300.2088623046875,564.5530395507812,0.037185024470090866,285.27093505859375,554.3444213867188,0.008516049012541771,459.8797302246094,572.5801391601562,0.010487018153071404,578.358642578125,266.0148010253906,0.01460002176463604,292.113037109375,609.9105224609375,0.022372601553797722,440.32489013671875,572.76171875,0.0066547696478664875,442.81317138671875,573.5328979492188,0.005324487574398518,443.6219787597656,571.8211059570312,0.0036468948237597942,447.6553039550781,586.8716430664062,0.009906736202538013,409.04547119140625,613.2264404296875,0.014017637819051743,433.2185363769531,575.2318725585938,0.12637874484062195,447.5040283203125,564.9588623046875,0.07595844566822052,451.9455871582031,560.3518676757812,0.05564097315073013,445.0184631347656,570.5576171875,0.026777738705277443,900.8826904296875,116.9095687866211,0.027493275701999664,288.8798522949219,589.3494262695312,0.014625768177211285,440.8666687011719,572.2490234375,0.002919450867921114,433.8095397949219,574.8220825195312,0.1533105969429016,445.2152404785156,564.3024291992188,0.07737535238265991,565.2742309570312,288.2802734375,0.1185167133808136,570.9674072265625,254.6385955810547,0.08553812652826309,442.7959289550781,589.6722412109375,0.04134538397192955,443.76458740234375,582.4957885742188,0.03812149539589882,448.7970275878906,575.1658325195312,0.03524630516767502,447.3278503417969,580.681884765625,0.01226136740297079,443.7278137207031,586.6069946289062,0.008547376841306686,441.0286560058594,592.2683715820312,0.021182958036661148,418.6046447753906,614.0286865234375,0.02029108814895153,447.2186279296875,570.8922729492188,0.013546706177294254,443.2814636230469,590.2600708007812,0.010193892754614353,451.17364501953125,570.6222534179688,0.24002765119075775,448.465576171875,573.7913208007812,0.26590198278427124,449.2841491699219,577.7676391601562,0.3376424312591553,445.1801452636719,577.6083374023438,0.13500244915485382,444.8042297363281,584.9571533203125,0.006748082581907511
labeled-data,v1,img676.png,298.8951110839844,605.560302734375,0.2431197315454483,404.89178466796875,567.2481079101562,0.11218935251235962,446.4093322753906,569.9189453125,0.009323233738541603,283.6081237792969,585.1844482421875,0.011186430230736732,578.4065551757812,265.8573303222656,0.01637335494160652,289.3072204589844,612.7830810546875,0.00631347019225359,402.26318359375,574.4197387695312,0.013606430031359196,442.6575012207031,573.5835571289062,0.005198247730731964,443.83123779296875,571.7631225585938,0.003836439922451973,442.35662841796875,572.083984375,0.009473593905568123,410.3765869140625,604.1080322265625,0.012101360596716404,433.88140869140625,575.4194946289062,0.1348351687192917,447.6723937988281,565.0322875976562,0.10998576134443283,452.3824157714844,560.7672729492188,0.07096241414546967,912.0888061523438,107.95884704589844,0.13494430482387543,919.8189086914062,114.60001373291016,0.10773637890815735,404.1668395996094,580.3570556640625,0.028197960928082466,441.3922119140625,573.004150390625,0.0026538027450442314,430.5220642089844,577.4754638671875,0.17587918043136597,440.2072448730469,563.0701904296875,0.1570395976305008,564.2254028320312,288.60003662109375,0.13746978342533112,570.2601928710938,254.53900146484375,0.08847299218177795,451.574462890625,581.5903930664062,0.04387352243065834,443.1831359863281,582.9993896484375,0.03464347496628761,449.01226806640625,575.5889282226562,0.04471242055296898,447.58740234375,574.1156616210938,0.015369193628430367,447.3173828125,582.3869018554688,0.008803021162748337,441.0052795410156,592.7647705078125,0.0192814189940691,420.6498107910156,612.4301147460938,0.018862314522266388,446.9247741699219,570.6468505859375,0.013585741631686687,469.122314453125,590.9251708984375,0.014109347946941853,451.8173522949219,570.8126831054688,0.17959506809711456,451.1280212402344,574.3056640625,0.19757921993732452,449.0712585449219,577.1573486328125,0.2900986075401306,444.88873291015625,577.6844482421875,0.10976192355155945,446.6813659667969,578.2778930664062,0.00521103385835886
labeled-data,v1,img369.png,317.99383544921875,597.2598266601562,0.9863222241401672,305.497314453125,555.8504028320312,0.5376520156860352,290.4339599609375,532.8663330078125,0.14235597848892212,247.64784240722656,525.8548583984375,0.16450977325439453,210.8413543701172,554.2354125976562,0.3659846782684326,300.44500732421875,609.6968994140625,0.8848221898078918,294.4673767089844,582.2056884765625,0.4140368402004242,269.035888671875,562.8504028320312,0.1399206966161728,251.8268280029297,562.149658203125,0.13785918056964874,223.96905517578125,571.5596923828125,0.1930811107158661,282.03350830078125,606.9943237304688,0.4568343758583069,361.6958923339844,584.1826782226562,0.05234846472740173,208.3048858642578,563.408935546875,0.6163526773452759,247.20606994628906,529.3433227539062,0.8480744957923889,270.76336669921875,529.652587890625,0.8229932188987732,283.3639221191406,543.6271362304688,0.2568703889846802,302.2667236328125,585.1199951171875,0.052999433130025864,231.9984130859375,577.5029907226562,0.12104987353086472,356.1280212402344,591.55859375,0.7712920904159546,373.8303527832031,536.3497924804688,0.44883307814598083,387.50274658203125,528.4669799804688,0.6667440533638,404.5418395996094,526.9788818359375,0.4176175892353058,452.2744140625,558.744140625,0.08522631973028183,372.5530700683594,602.3818359375,0.21054813265800476,388.13079833984375,564.534423828125,0.2724084258079529,399.40350341796875,563.9031982421875,0.18040016293525696,415.314697265625,570.9788208007812,0.13377530872821808,434.18157958984375,578.0931396484375,0.18628214299678802,404.1905212402344,602.5474243164062,0.055203672498464584,445.56787109375,576.306396484375,0.003546938067302108,441.3486022949219,578.61669921875,0.8030308485031128,414.27606201171875,541.823486328125,0.6775211691856384,400.65911865234375,540.0966796875,0.5462170243263245,392.70013427734375,566.3349609375,0.4783136248588562,370.5694580078125,587.0262451171875,0.8263944387435913,407.57293701171875,597.5719604492188,0.9436665177345276
labeled-data,v1,img489.png,412.86920166015625,591.3361206054688,0.09570775926113129,403.78533935546875,563.8642578125,0.1331942081451416,395.2613220214844,553.81689453125,0.009885276667773724,239.26382446289062,538.9503173828125,0.13729530572891235,206.3714141845703,557.3885498046875,0.6733381152153015,366.8235168457031,593.4967041015625,0.056659579277038574,401.62493896484375,577.7173461914062,0.023615742102265358,240.31886291503906,571.9736938476562,0.23935332894325256,231.4312744140625,572.9881591796875,0.27406686544418335,216.0170135498047,579.088134765625,0.6896560192108154,230.5023193359375,600.9089965820312,0.34446626901626587,441.5559997558594,575.9489135742188,0.07584641873836517,208.54750061035156,568.8432006835938,0.45014873147010803,243.16697692871094,541.1205444335938,0.9432316422462463,259.1587829589844,541.9108276367188,0.9596955180168152,269.85211181640625,549.35546875,0.9197744131088257,277.6785583496094,557.60400390625,0.18412616848945618,245.09848022460938,592.7200317382812,0.021092968061566353,338.82672119140625,601.9436645507812,0.22783514857292175,440.13092041015625,562.9067993164062,0.18143661320209503,447.99237060546875,557.9483032226562,0.15638093650341034,570.307373046875,254.42474365234375,0.08516786247491837,451.6311340332031,581.9772338867188,0.059397269040346146,348.7508544921875,610.0582885742188,0.2167568802833557,355.631103515625,598.105712890625,0.09520705044269562,362.0304260253906,581.0521850585938,0.10025204718112946,367.75482177734375,577.234375,0.11581315845251083,380.0450744628906,581.0801391601562,0.05977031588554382,366.7952880859375,598.412109375,0.12785238027572632,447.59735107421875,571.0171508789062,0.008888684213161469,196.87557983398438,570.44921875,0.021358700469136238,382.08563232421875,544.7407836914062,0.17303377389907837,374.6239318847656,548.0020141601562,0.2965012788772583,359.74517822265625,560.8973999023438,0.2845388352870941,343.423095703125,565.5543823242188,0.20603293180465698,227.5284881591797,597.9866333007812,0.008779183961451054
labeled-data,v1,img176.png,302.3095397949219,579.458740234375,0.5666646957397461,300.4231262207031,546.7462158203125,0.6551481485366821,290.8432312011719,542.3556518554688,0.09430443495512009,266.7259216308594,547.2977905273438,0.15619252622127533,240.95440673828125,557.2811279296875,0.21497444808483124,287.1449890136719,599.0021362304688,0.26933225989341736,287.10943603515625,567.8533935546875,0.25149422883987427,269.9126281738281,565.8844604492188,0.28738805651664734,261.440185546875,567.0714721679688,0.251308411359787,240.2943878173828,574.671630859375,0.10922557860612869,249.485107421875,598.1166381835938,0.5956618785858154,364.8960876464844,558.053466796875,0.1406247913837433,237.26605224609375,559.2119140625,0.314511775970459,256.1827697753906,543.7156372070312,0.5570204854011536,265.24395751953125,548.2366333007812,0.8817579746246338,271.3893737792969,555.758544921875,0.7574163675308228,259.1853942871094,570.466796875,0.42328473925590515,232.16969299316406,606.9896850585938,0.5170161128044128,360.1878662109375,577.4857788085938,0.7151292562484741,374.8806457519531,537.2901000976562,0.13354329764842987,564.3299560546875,288.6087646484375,0.12952156364917755,570.4248046875,254.49310302734375,0.08701637387275696,414.32452392578125,569.5963745117188,0.2716045379638672,372.5631103515625,594.5242919921875,0.6867294907569885,376.6690673828125,566.182373046875,0.11712615936994553,409.7016906738281,566.1332397460938,0.10437830537557602,413.54681396484375,570.10791015625,0.2115122675895691,416.2801818847656,582.2316284179688,0.28244176506996155,405.21795654296875,601.0791015625,0.5344567894935608,413.5805358886719,572.4666748046875,0.013725186698138714,429.9468994140625,580.3455810546875,0.03867596387863159,404.47088623046875,544.102294921875,0.8210620880126953,391.1464538574219,542.8095703125,0.8367486596107483,381.65185546875,548.7247314453125,0.8017290234565735,370.5608215332031,562.679931640625,0.5745867490768433,426.0918273925781,584.9469604492188,0.02421315759420395
